date,likesCount,profileName,commentsCount,text,log_likesCount,log_commentsCount,interaction_term,Anomaly
2023-07-26T18:18:19.000Z,-0.5376860827474823,997d533437c7c0bd27a3a7364c565c2e2533e6daf2b28553f725e53024e18b76,-0.1344595286447437,"The “greenhouse effect” is concerned with the infrared radiation given off by the earth. The sun’s radiation basically passes through the oxygen and nitrogen in the earth’s atmosphere and lands on the earth’s surface, where 70% of it is absorbed; 30% is reflected back into the atmosphere. Part of this radiation bounces off the greenhouse gases and returns to be absorbed by earth. The greenhouses gases (GHGs) are water vapor (H2O), carbon dioxide (CO2), nitrous oxide (NO2) and methane (CH4).

How long does CO2 remain in the atmosphere? This is a difficult question because there are several processes that remove carbon dioxide from the atmosphere. From 65% to 80% of the CO2 that is released into the air dissolves into the ocean over a period of 50-200 years. The rest is removed over several hundred thousand years. According to the IPCC Fourth Assessment Report, about 50% of CO2 increase will be removed from the atmosphere within 30 years, another 30% will be removed within a few centuries and the remaining 20% may stay in the atmosphere for thousands of years. This means that if we could stop carbon dioxide emissions tomorrow, the carbon dioxide in the atmosphere would continue to warm the climate for thousands of years. Methane (CH4), by contrast, persists for about 12 years. Thus, even though methane is 26 times more potent than carbon dioxide, its effect is relatively short-lived. Furthermore, methane has increased from 700 ppb in 1750 to 1893 ppb today; notice that is parts per billion, not parts per million.

If the emissions of carbon dioxide into the atmosphere are causing global warming, how much will the earth warm up by the year 2100? This depends upon how many billions of tons of carbon dioxide are being emitted into the atmosphere. As a general rule, about 1 trillion tons of additional carbon dioxide in the atmosphere (actually 975 billion) will translate to about 125 ppm of additional carbon dioxide. Also, 125 ppm of additional carbon dioxide translates to about 1.8 °F (1 °C) in global warming. This can be verified by the fact that pre-industrial carbon dioxide was about 280 ppm and is now about 405 ppm. During this period, the planet warmed up about 1 °C.

Scientists have measured the amount of atmospheric carbon dioxide which corresponds to 1 ppm and have found that this corresponds to 7.8 billion metric tons of CO2 in the atmosphere. Therefore, in order to increase the global temperature by 1 °C, you would need 125 x 7.8 billion or 975 billion metric tons of carbon dioxide. A metric ton equals 1,000 kilograms (or 2.2 x 1,000 = 2,200 pounds); the U.S. is the only country in the world that does not use the metric ton. In 2016, the world pumped 36.1 billion metric tons (or 39.8 U.S. Gt) of carbon dioxide into the atmosphere. The average per capita emission of carbon dioxide is 7 metric tons per person per year. In the year 2100, there will be about 11 billion people. Therefore, in 2100, in a business-as-usual scenario, we can expect the world to emit 11 x 7 or 77 billion metric tons into the atmosphere per year or an average of 56.5 billion tons for the next 80 years, i.e., an accumulation of 4.52 trillion tons of CO2 by 2300.  Less 25% (1.13 Tt) due to carbon sinks (the oceans are almost saturated with CO2), the world will have an accumulation of 3.4Tt (4.52 – 1.13) of carbon in the atmosphere. Dividing 3.4 trillion tons of CO2 by 975 million = 3.48 °C (6.26 °F).  This means that the world will be 6.26 °F warmer in 2100 than it was in 2020.

The rise in sea level comes from two distinct processes: water expansions (3.3 feet) due to the added 6.26 °F of increased temperature and melting ice, mainly from Greenland (.41 feet) and the Antarctica (.2 feet) or 3.91 total feet by 2100, as well as increased extraction of groundwater due to irrigation.   Although we do not usually notice it, water expands very slightly as it gets warmer. The second and potentially greater contribution to rising sea level comes from the melting of glacial ice. Antarctica has 90% of the ice, Greenland has 9% of the ice (2,931 trillion tons of ice) and the remaining 1% is tied up in continental glaciers, which except for the Himalayas will all melt by 2100.  If Greenland completely melts, it will raise the sea level by about 24 feet (7.2 meters).  If the Antarctica completely melts, it will add 200 feet (or 60 meters) to the sea level rise.   

In the year 2100, I predict that fossil fuels will be almost depleted (coal may last until 2150) and that the temperature rise will level off. My model predicts that Greenland will be losing about 500 Gt of ice per year until the end of the century, resulting in about 0.41 feet of sea level rise by 2100.  In addition, the Antarctica will add another 0.2 feet of sea level rise. Adding this to the 3.3 feet for thermal warming results in a sea level rise of 3.9 feet.  Now add 2 feet due to melting of the West Antarctic Ice Sheet (WAIS) due to the collapse of the Pine Island and Thwaites glaciers and you have a 5.9 foot sea level rise by the end of the century.  NOAA (the National Oceanic and Atmospheric Administration) states that the oceans could rise 8 feet by 2100 under a worse-case scenario, namely a complete collapse of the WAIS.  

What effect would a 5.9 foot sea level rise have on the U.S.? Miami is one of the most vulnerable places to rising seas. About 2 million Americans would see their homes permanently flooded if sea levels rise just 3 feet. If the sea level rises 6 feet, 6 million Americans would see their homes permanently flooded. A new study predicts that as many as 13.1 million Americans in coastal areas will have to relocate by 2100 if the sea level rises 5.9 feet (1.8 meters), which is what I expect to be the most likely scenario.

In addition to sea-level rise, global warming is contributing to increases in the spread of insect-borne illnesses and crop-damaging pests. For example, diseases such as Zika, dengue fever and chikungunya are transmitted by mosquitoes, which pick up these diseases by biting infected people and then spreading them to other people through subsequent bites. Research has shown that warmer temperatures shorten the incubation period, which means the disease can spread more rapidly. Warmer temperatures also tend to increase the geographic range of insects.

Global warming also translates into more extreme weather events because higher temperatures mean an increase in energy in the atmosphere and oceans; energy is what drives weather. While we cannot attribute any particular storm to global warming, we can tie an overall trend to global warming. It makes logical sense that warm ocean waters give birth to more intense weather. Generally, hurricanes cannot survive for long over sea surfaces that are cooler than about 79 °F (26 °C). The longer the ocean waters stay above 79 °F, the more opportunity there is for a hurricane to blossom.

Lastly, global warming will result in more droughts, floods and water scarcity.  Demand for water has tripled during the past 50 years. Currently a half billion people live in a water-stressed country. By 2025, that number is expected to increase to about 3 billion. The vast majority of fresh water, about 70%, is used for agriculture. On the U.S. East Coast, much of the water supply comes from surface water, whereas most of the Midwest gets its water supply from a combination of surface waters and well water. The well water comes from underground aquifers such as the Ogallala Aquifer. At present rates of withdrawal, parts of the Ogallala Aquifer water will be available for irrigation for only another 10 to 20 years.",0.0,1.791759469228055,0.0,1
2023-07-26T18:17:45.000Z,-0.5376860827474823,997d533437c7c0bd27a3a7364c565c2e2533e6daf2b28553f725e53024e18b76,-0.1344595286447437,"The “greenhouse effect” is concerned with the infrared radiation given off by the earth. The sun’s radiation basically passes through the oxygen and nitrogen in the earth’s atmosphere and lands on the earth’s surface, where 70% of it is absorbed; 30% is reflected back into the atmosphere. Part of this radiation bounces off the greenhouse gases and returns to be absorbed by earth. The greenhouses gases (GHGs) are water vapor (H2O), carbon dioxide (CO2), nitrous oxide (NO2) and methane (CH4).

How long does CO2 remain in the atmosphere? This is a difficult question because there are several processes that remove carbon dioxide from the atmosphere. From 65% to 80% of the CO2 that is released into the air dissolves into the ocean over a period of 50-200 years. The rest is removed over several hundred thousand years. According to the IPCC Fourth Assessment Report, about 50% of CO2 increase will be removed from the atmosphere within 30 years, another 30% will be removed within a few centuries and the remaining 20% may stay in the atmosphere for thousands of years. This means that if we could stop carbon dioxide emissions tomorrow, the carbon dioxide in the atmosphere would continue to warm the climate for thousands of years. Methane (CH4), by contrast, persists for about 12 years. Thus, even though methane is 26 times more potent than carbon dioxide, its effect is relatively short-lived. Furthermore, methane has increased from 700 ppb in 1750 to 1893 ppb today; notice that is parts per billion, not parts per million.

If the emissions of carbon dioxide into the atmosphere are causing global warming, how much will the earth warm up by the year 2100? This depends upon how many billions of tons of carbon dioxide are being emitted into the atmosphere. As a general rule, about 1 trillion tons of additional carbon dioxide in the atmosphere (actually 975 billion) will translate to about 125 ppm of additional carbon dioxide. Also, 125 ppm of additional carbon dioxide translates to about 1.8 °F (1 °C) in global warming. This can be verified by the fact that pre-industrial carbon dioxide was about 280 ppm and is now about 405 ppm. During this period, the planet warmed up about 1 °C.

Scientists have measured the amount of atmospheric carbon dioxide which corresponds to 1 ppm and have found that this corresponds to 7.8 billion metric tons of CO2 in the atmosphere. Therefore, in order to increase the global temperature by 1 °C, you would need 125 x 7.8 billion or 975 billion metric tons of carbon dioxide. A metric ton equals 1,000 kilograms (or 2.2 x 1,000 = 2,200 pounds); the U.S. is the only country in the world that does not use the metric ton. In 2016, the world pumped 36.1 billion metric tons (or 39.8 U.S. Gt) of carbon dioxide into the atmosphere. The average per capita emission of carbon dioxide is 7 metric tons per person per year. In the year 2100, there will be about 11 billion people. Therefore, in 2100, in a business-as-usual scenario, we can expect the world to emit 11 x 7 or 77 billion metric tons into the atmosphere per year or an average of 56.5 billion tons for the next 80 years, i.e., an accumulation of 4.52 trillion tons of CO2 by 2300.  Less 25% (1.13 Tt) due to carbon sinks (the oceans are almost saturated with CO2), the world will have an accumulation of 3.4Tt (4.52 – 1.13) of carbon in the atmosphere. Dividing 3.4 trillion tons of CO2 by 975 million = 3.48 °C (6.26 °F).  This means that the world will be 6.26 °F warmer in 2100 than it was in 2020.

The rise in sea level comes from two distinct processes: water expansions (3.3 feet) due to the added 6.26 °F of increased temperature and melting ice, mainly from Greenland (.41 feet) and the Antarctica (.2 feet) or 3.91 total feet by 2100, as well as increased extraction of groundwater due to irrigation.   Although we do not usually notice it, water expands very slightly as it gets warmer. The second and potentially greater contribution to rising sea level comes from the melting of glacial ice. Antarctica has 90% of the ice, Greenland has 9% of the ice (2,931 trillion tons of ice) and the remaining 1% is tied up in continental glaciers, which except for the Himalayas will all melt by 2100.  If Greenland completely melts, it will raise the sea level by about 24 feet (7.2 meters).  If the Antarctica completely melts, it will add 200 feet (or 60 meters) to the sea level rise.   

In the year 2100, I predict that fossil fuels will be almost depleted (coal may last until 2150) and that the temperature rise will level off. My model predicts that Greenland will be losing about 500 Gt of ice per year until the end of the century, resulting in about 0.41 feet of sea level rise by 2100.  In addition, the Antarctica will add another 0.2 feet of sea level rise. Adding this to the 3.3 feet for thermal warming results in a sea level rise of 3.9 feet.  Now add 2 feet due to melting of the West Antarctic Ice Sheet (WAIS) due to the collapse of the Pine Island and Thwaites glaciers and you have a 5.9 foot sea level rise by the end of the century.  NOAA (the National Oceanic and Atmospheric Administration) states that the oceans could rise 8 feet by 2100 under a worse-case scenario, namely a complete collapse of the WAIS.  

What effect would a 5.9 foot sea level rise have on the U.S.? Miami is one of the most vulnerable places to rising seas. About 2 million Americans would see their homes permanently flooded if sea levels rise just 3 feet. If the sea level rises 6 feet, 6 million Americans would see their homes permanently flooded. A new study predicts that as many as 13.1 million Americans in coastal areas will have to relocate by 2100 if the sea level rises 5.9 feet (1.8 meters), which is what I expect to be the most likely scenario.

In addition to sea-level rise, global warming is contributing to increases in the spread of insect-borne illnesses and crop-damaging pests. For example, diseases such as Zika, dengue fever and chikungunya are transmitted by mosquitoes, which pick up these diseases by biting infected people and then spreading them to other people through subsequent bites. Research has shown that warmer temperatures shorten the incubation period, which means the disease can spread more rapidly. Warmer temperatures also tend to increase the geographic range of insects.

Global warming also translates into more extreme weather events because higher temperatures mean an increase in energy in the atmosphere and oceans; energy is what drives weather. While we cannot attribute any particular storm to global warming, we can tie an overall trend to global warming. It makes logical sense that warm ocean waters give birth to more intense weather. Generally, hurricanes cannot survive for long over sea surfaces that are cooler than about 79 °F (26 °C). The longer the ocean waters stay above 79 °F, the more opportunity there is for a hurricane to blossom.

Lastly, global warming will result in more droughts, floods and water scarcity.  Demand for water has tripled during the past 50 years. Currently a half billion people live in a water-stressed country. By 2025, that number is expected to increase to about 3 billion. The vast majority of fresh water, about 70%, is used for agriculture. On the U.S. East Coast, much of the water supply comes from surface water, whereas most of the Midwest gets its water supply from a combination of surface waters and well water. The well water comes from underground aquifers such as the Ogallala Aquifer. At present rates of withdrawal, parts of the Ogallala Aquifer water will be available for irrigation for only another 10 to 20 years.",0.0,1.791759469228055,0.0,1
2023-07-19T15:16:59.000Z,-0.3545344622220061,147dfe43072dfeed97ae44241eebdf612e1e0d2a304dee1541d232b43d6fa822,-0.1344595286447437,"Dear world, if there was ever a time for the world to UNITE it would be now. I invite all on planet earth to join me giving our beautiful planet a day off 1 day a week on Sundays. The only requirement needed for this to happen and become a reality is rest. The world is spending billions on UNCERTAINTY to save this planet trying to cool it,but cooling it is not changing the amount of emissions on earth or in the atmosphere. Watching and reading all that is being,attempted and done is like watching the movie groundhog day. Trial and error,unknown results,uncertainty,knowing the damage and destruction,and doing it anyway. Repeat again and again and again. Why hasn’t there ever been a time promoting  no risk,effective solution to save planet earth eliminating the amount of emissions on and in the planet just by turning it all off? It is free and results are immediate. Maybe this will not change the amount of emissions in atmosphere from 10 yrs ago,but if earth got that rest 1 day a week it will absolutely rejuvenate all that is being used and needed for earth to be more efficient and effective. Stop experimenting with so much uncertainty that is potentially more destructive and jwork on promoting the world to give earth off on Sundays and shut it off! Maybe the results would be miraculous and would heal this planet quicker than we’d ever imagine. We will never know until it’s done. Make that your great experiment to save the planet. There is no more time to waste and wildfires fires and wars only escalated the time left! We have to act immediately Knowing results not tomorrowS uncertainty! SHUT IT DOWN 1 day a week and NOW! Thanks. Spread the word❤️",0.6931471805599453,1.791759469228055,5.0,1
2021-09-23T18:12:08.000Z,1.2938301225072797,c35f225c2f3a34583cd735a52123d4a6f7bbf9b838108cc371b347010547dc86,-0.1344595286447437,Thank you NASA Climate Change.  Your patience and thoroughness with deniers is remarkable.  We need more scientists like you that can explain things to the average person.  I hope to see more discussions like this.  This is the World's number one problem and no one wants to talk about it.,2.3978952727983707,1.791759469228055,50.0,1
2021-09-23T14:46:40.000Z,3.8579528098639466,6081189669543489de1a89118af5054fee562ebba71e6736be721cbbc3ae04a8,-0.1344595286447437,"I miss my "" old school America""  where we turned to our scientists and doctors for  advice about issues of climate and public health.",3.218875824868201,1.791759469228055,120.0,1
2021-09-23T18:28:57.000Z,2.7590430867110896,578e96bb97c8dc0404aa06c8727e4043e434a83af535ad86a5a9a59d08393c7d,-0.1344595286447437,"Thank you Nasa for explaining the scientific evidence. I enjoy reading your articles. I know that I'm not a scientist, but learning and having respect for our earth, should be our ultimate goal.",2.9444389791664403,1.791759469228055,90.0,1
2021-09-23T12:55:54.000Z,5.506317394593232,ba0d81858d0996f0b9466a6a4b20f842234bef39bcd6814a3a6c650a38980827,0.9668701632151648,I’m amazed that we’ve been warned since the 70’s about greenhouse gases and I have seen little done over those years. My hopes were after the awareness was made so would action? And here we are. ,3.5263605246161616,2.3978952727983707,330.0,-1
2021-09-23T07:53:27.000Z,1.2938301225072797,c1c4bf7507d3629d395e4fdba9cf4e24e78be2edf65e59b6568ec48b766c7ac5,0.0858064097272379,And in the last 20 years the variance is reduced by half or more. That probably means that the oceans are absorbing and releasing energy faster than they used to. That could be both the cause and the result of more severe weather systems. Just guessing.,2.3978952727983707,1.9459101490553128,60.0,1
2021-09-23T17:36:51.000Z,-0.5376860827474823,a99697a533b0a85e404af48989b14a57620dc05e141698aa64fbe190424ffddd,-0.1344595286447437,"The question is, how can we help? Each of us could do a little everyday. I know many people who don’t recicle, and the amount of trash that is dumped into the oceans,lakes, rivers, mountains it is huge, if we all really care there lost of thinks we can do  to make the world a better place, lest get informed and help, let’s doit for the new generation.",0.0,1.791759469228055,0.0,1
2021-09-22T23:33:48.000Z,1.1106785019818035,ff1b7fe8e8b2508c5ee61b6043634f5c21403b9257ee4c76b6908e46e63bf87b,-1.0155232821326703,Time to really do something different. Time to build back better! Better! BETTER!,2.302585092994046,0.6931471805599453,9.0,1
2021-09-23T19:46:23.000Z,-0.3545344622220061,63f3aac7c531942526fa8f6bc6103191d942fff5891d4cc9f6f454abc1d9349f,-0.1344595286447437,Only 140 years of data?? C'mon now! We've been going through the same cycles for eons...,0.6931471805599453,1.791759469228055,5.0,1
2021-09-23T17:16:06.000Z,-0.5376860827474823,b158e5b216072255b213492a837d504fb1a90e0180a5850b290890c9bfb3a199,-1.0155232821326703,"I don't understand the graph, what does it all mean?",0.0,0.6931471805599453,0.0,1
2021-09-27T15:22:05.000Z,-0.5376860827474823,0fad5ee14d79a310ff37ea261e5cb719e1c0d5f41a5f2bc24bb5017e510135df,-0.7952573437606888,"My question is to NASA. The air in a greenhouse is heated by solar radiation, an increase in solar radiation temperature would also increase temperature. If the temperature outside the earth's atmosphere is above the boiling point of water (approx. 120°C), is it not possible that an increase could affect the atmosphere. Also, heated cosmic radiation could affect the temperature. What comes to mind is the 'P' theory. In an outdoor public unheated pool, you come along a warm spot of water. (We all know what that means.) The solar system could be traveling through such a heated radiation cloud. The Milky Way galaxy has chaotic catastrophic events of stellar birth, life and death throughout. Clouds or jets of superheated radiation blasted into space. Well, we might be entering that space. But, closer to home, one just has to look at a frosted window, on a winter morning, as the light from the sun hits it. With temperatures below freezing, the sun's rays melts the frost. Back to my question, ""Are we just beating a dead horse in hopes to ride forever?""",0.0,1.0986122886681096,0.0,1
2021-09-23T19:01:20.000Z,-0.5376860827474823,7e6c23b3d1f973a0564755059c26ca6d8f8e003d6b6ade015692dc0df5093aa2,-1.0155232821326703,Humans are not understanding life on earth because we only started to study it. Funny that the universe allows us to pretend we have a clue what a warmer earth actually means. ,0.0,0.6931471805599453,0.0,1
2021-09-23T17:34:40.000Z,-0.5376860827474823,5cc8efc361a105e1e6a89cf2a868b47798778f6d1272ac1ca42d8b57de4128dc,-0.1344595286447437,😲,0.0,1.791759469228055,0.0,1
2021-10-04T14:52:50.000Z,-0.5376860827474823,a597fd2de847c270b2c5dc85ef452a7d904d77e55fde8eeb47497db10c405f6f,-0.1344595286447437,we all on the same boat. i think if we didn't stop oil production by now the water would evaporate and goes outside earth.,0.0,1.791759469228055,0.0,1
2021-09-24T20:40:54.000Z,-0.3545344622220061,7c56779d974f7e327968f0c0b5915149a09ef0465a779c9704023614427d848c,-0.1344595286447437,"omg.  the slope of the blue line, then the yellow line, then the purple line and now the green line... keep getting steeper.  not only are we heating up but we are heating up FASTER.  this is insane.  and the eruptions during the cooling periods...wonder if there will be cooling periods",0.6931471805599453,1.791759469228055,5.0,1
2021-09-24T06:59:31.000Z,-0.3545344622220061,cd8e3b1829b8068992ec8232820a80f79d504227caa6c4269edf3650b1145873,-0.1344595286447437,"Thank you NASA for continuing to highlight this climate catastrophe.  Please keep the conversation going as there is a lot of ignorance to overcome.

The impacts of climate change are already here and are causing devastation to our ecology and environment.   We need to campaign and  lobby our governments to bring in legislation quickly.",0.6931471805599453,1.791759469228055,5.0,1
2021-09-24T02:44:02.000Z,-0.5376860827474823,eb28556d3dc3f2c1d50d3d7dffc2e60f57b3b10c4792ca7be7cb8f7e7f74efc1,-0.1344595286447437,Sukhwinder Singh,0.0,1.791759469228055,0.0,1
2021-09-24T02:06:00.000Z,-0.5376860827474823,c6a68a5becee16e9773bf4cc949d1014680479fceddaf2cd0687076af05b994e,-0.1344595286447437,I don't know much but I think humanity need's to start taking better care of the planet and what has happened to cleaner energy sources?,0.0,1.791759469228055,0.0,1
2021-09-23T21:25:04.000Z,0.3780720198798986,3c06c7996fd77943d1777a8685cfc0ef1a28803c6ecb35e9f035c897d7c9a023,-0.1344595286447437,"As I understand it, even if we reduced emissions to pre-industrial age levels, we still have many meters of sea level rise baked into the oceans. Societies evolved in the relatively stable climate of the Holocene. It's time we developed adaptation approaches for societies that recognize transformation is inevitable and we have entered the Anthropocene. How, or if, societies can adapt is still unclear.",1.791759469228055,1.791759469228055,25.0,1
2021-09-23T21:04:00.000Z,-0.3545344622220061,1ef73f9ec1c14a95fc917aacd50dca895110db5fcd309deca4edfac4ea80f046,-1.0155232821326703,"Anthropogenic global warming is one symptom of a larger problem:  The fact that we have exceeded the capacity of the planet to support us.  We currently have no idea how to build a sustainable high technology civilisation, i.e. one that uses no finite natural resources, generates no pollution and produces no non-recyclable waste.  Moving away from fossil fuels is necessary, but nowhere near sufficient.  As a recent paper says:

""We cannot stress enough that a non-fossil energy regime simply cannot support anywhere close to the present human population of nearly eight billion; this urgently necessitates reducing human numbers as rapidly as possible to avoid unprecedented levels of social unrest and human suffering in the coming decades"".

https://www.mdpi.com/1996-1073/14/15/4508/htm",0.6931471805599453,0.6931471805599453,1.0,1
2021-09-23T20:22:47.000Z,-0.3545344622220061,91fb291d6366efcf8d9aa1166e6473d7533473fe7e821db4e9adc3694a9b02b0,-1.0155232821326703,"Someone forgot to mention to Florida that she was supposed to be warming. We haven't had an above average summer in 3 years now. I miss my childhood summers, when swimming was the only option.",0.6931471805599453,0.6931471805599453,1.0,1
2021-09-23T19:50:48.000Z,-0.5376860827474823,b1361c5e7de8ff562df3c52b1f70862c5273d6bcaa8d0cc5cc65894cd60876f8,-0.1344595286447437,Hot!,0.0,1.791759469228055,0.0,1
2021-09-23T19:32:26.000Z,-0.3545344622220061,4b1e6cb3819fb2b0308baa4e6ad2a20217a2f4319bc3dbd829cbe865139b37bd,-0.7952573437606888,"I'd like to go back to 1880, please. ",0.6931471805599453,1.0986122886681096,2.0,1
2021-09-23T19:19:59.000Z,-0.5376860827474823,0cb3ae5eba6d8a397a62c41a47dab2f98a004728a7c6580f85cd277585a595c8,-1.0155232821326703, How has The Sun changed in 100 years ..is it warmer for Earth,0.0,0.6931471805599453,0.0,1
2021-09-23T19:19:04.000Z,1.8432849840837084,618694cb94be6a7c5b7e2edd736969288d82c86cdf1790b11154234401a71b56,2.728997670191018,"Climate change is a made up scenario from the dems…… seems they never complain about all the pollution & garbage in 3rd world countries….., only America where we have clean energy ",2.639057329615259,2.9444389791664403,234.0,1
2021-09-23T17:41:49.000Z,0.3780720198798986,d1ba611e6675630031a7991eb70bf7867d53ee5fde42389a13d8d743ecfddfdc,-0.7952573437606888,"The deniers always with the same statements, again and again and again.",1.791759469228055,1.0986122886681096,10.0,1
2021-09-23T16:28:21.000Z,4.2242560509148985,aa5f4af9e3a1e1400da5e430e19f9a25491f8fa5a2cc05c638c0734b288d5dff,2.728997670191018,Taking a 140 years of temperature readings on a planet that is 4.5 billion years old and use those to form a meaningful conclusion or find a pattern would be the same as me interviewing a 100 year old person for less than one second........ and use that information to then write their complete biography.,3.295836866004329,2.9444389791664403,468.0,-1
2021-09-23T16:23:44.000Z,0.5612236404053749,b4831bce3656c56d34735eb7a7ce20b5f69020b8cdd2feeb4e2d3bd0204bf750,1.1871361015871464,I havent seen any difference  anywhere. Go ahead and push that agenda though!,1.9459101490553128,2.4849066497880004,66.0,1
2021-09-23T16:21:44.000Z,-0.1713828416965299,96e765512d554411549cdcacf59e2cd0cb81c24ac037de4fc415ab0cf210ba1d,-0.1344595286447437,Why don't some people believe in science? I just don't understand,1.0986122886681096,1.791759469228055,10.0,1
2021-09-23T16:21:13.000Z,-0.5376860827474823,3ba990384aaf2f007ae4480cb9175fb292748b46e21e61da2d61fcecbd9ba217,0.9668701632151648,Remember the planet that we live on also went through an ice age....it goes through cycles. Js,0.0,2.3978952727983707,0.0,1
2021-09-23T16:03:59.000Z,-0.5376860827474823,3c5ff2ebf3586a6519f16ac48dd19a33b484033edaa0dac585a4fcf37176ab02,-0.1344595286447437,Can we also get a data to the left of 1880?.. say 500 years span?,0.0,1.791759469228055,0.0,1
2021-09-23T15:46:41.000Z,2.942194707236565,1d2d44b157b6f20753877910eca097c4c657e33f8e0bdf8d8458df5c3b771c40,-0.1344595286447437,The difficulty in arguing science with a scientist is that they know what they are talking about! 😁,2.995732273553991,1.791759469228055,95.0,1
2021-09-23T15:26:38.000Z,1.1106785019818035,72caca6b6ec41047d46a1973dd00db6c43ad114d8f1115864ba29855cecd1317,0.0858064097272379,The three eruptions from 1880 through 1920 dumped huge amounts of pollution into the atmosphere. And gases that create atmospheric warming. ,2.302585092994046,1.9459101490553128,54.0,1
2021-09-23T15:15:01.000Z,-0.5376860827474823,384b9e3fbafdfb66132702df97b047a7384821f896b662dedf0495893e44938f,-0.1344595286447437,I thought it's stock market chart with indicator 😝,0.0,1.791759469228055,0.0,1
2021-09-23T13:52:56.000Z,0.0117687788289462,2cc4a31cc2674473c71f0e1050f1a6f4e4fc263fa751983bf0e4e6156fbaa807,1.1871361015871464,So in 140 years we have a temperature anomaly of 1 degree.  😴,1.3862943611198906,2.4849066497880004,33.0,1
2021-09-23T13:37:52.000Z,2.209588225134661,e26cb43d3bff07af20d5156b206f42a6a610bdc148308db85aab2df7f908ba1a,-0.1344595286447437,"Scientific denial, are we coming to the Middle Ages? People are dening NASA observations, scientific conclusions. Internet is realising stupidity. What’s next? Flat Earth??",2.772588722239781,1.791759469228055,75.0,1
2021-09-23T13:29:17.000Z,-0.5376860827474823,1caebe575414fb2ecd9758030b04fe8bc4ee4ce99235623f2e31851513caebc2,-0.1344595286447437,"Wow, cool! Or rather: not so cool!",0.0,1.791759469228055,0.0,1
2021-09-23T13:22:46.000Z,-0.5376860827474823,59b38d6270004d21590ec207c1b9647d8bc36b10de50b08b2b1c23b3f9c97981,-0.7952573437606888,What caused the cooling after WW2?,0.0,1.0986122886681096,0.0,1
2021-09-23T10:51:55.000Z,0.0117687788289462,dc73761dc66ccdbf99cb8d98b880a6a32af6d44b0a6a8d144acba170e1cd36ff,-0.1344595286447437,When are we going to do something? ,1.3862943611198906,1.791759469228055,15.0,1
2021-09-23T06:16:50.000Z,-0.5376860827474823,3be71f4109d0847f786b0fa4838c6a6e01ed5c31a28ce9fa8da771d1f414dbee,-0.1344595286447437,Y vamos pa´riba...,0.0,1.791759469228055,0.0,1
2021-09-23T04:00:16.000Z,-0.5376860827474823,c42c7d9bb629b92dd3970fc2984f8f207fd892b54b1476f8d19cec6cae08b29c,-1.0155232821326703,From where we can download this data?,0.0,0.6931471805599453,0.0,1
2021-09-23T01:59:05.000Z,-0.3545344622220061,04959b34a32bfb9fc9da4a23dfb802442c9659486dcc52c7abd78a7b49964dde,-0.7952573437606888,"I hope for the Best.,  but it's Still Hot., and I have no idea how to react  about all this crazy Weather., and everything that is been Going on at this moment., the only think I can do is Pray for mercy.",0.6931471805599453,1.0986122886681096,2.0,1
2021-09-23T01:56:21.000Z,-0.5376860827474823,b5b3f39e64136cb2ab007273702ed4d393206210938aee1cc46b5839d82b96c6,-0.1344595286447437,It is going to get very bad.,0.0,1.791759469228055,0.0,1
2021-09-23T01:14:47.000Z,3.4916495688129943,4fef13bacf11f72e7f23e444535c17ab1ee5dc83dd22737c2c43eb385a1162af,-0.5749914053887071,"We have also in the UK lost much of our sea grass - that is also, like trees, very effective at taking CO2 out of the cycle, for quite a while.",3.1354942159291497,1.3862943611198906,66.0,1
2021-09-23T00:55:02.000Z,-0.3545344622220061,1df619eff3b4ffdcc871dd85a2b0a761d2b17b9749b3f86bbc53e76b2ff7a45b,0.9668701632151648,"We need to do two things to ensure our species continuation, find other planets quickly. The need for deep space exploration is a must. literally families in space to ensure our continuation. And save our planet!!!! Really crack down with the 'Laws' on littering, pollution and stripping(mining, trees, even animals that. are becoming extinct).",0.6931471805599453,2.3978952727983707,10.0,1
2021-09-22T23:09:53.000Z,0.0117687788289462,cc3fed3adbb1ffdf373f128a0ba373555d9ce43c503b5244573e0fbb18fb54f8,-0.1344595286447437,Oh my. I think there needs to be more done than just reducing carbon emissions.  I hope there is a plan b and plan c in the works.🤨,1.3862943611198906,1.791759469228055,15.0,1
2021-09-22T22:45:02.000Z,0.5612236404053749,c512092e288746fef00a465b5b87bb3909882db8dd19d0cec8f137ad11d95fe3,-0.1344595286447437,"Its about to be a survival for the fittest, whether you are aware of the causes or not.",1.9459101490553128,1.791759469228055,30.0,1
2021-09-22T19:58:26.000Z,2.7590430867110896,6598c51bdcd72dcf389ba6050ffbe6973a9cd8653c6f65b0465e5c50cb937124,-0.1344595286447437,"""  Where do you think September 2021 will be? "" ... since nothing's been done to stop the warming trend, somewhere above where it is now ...",2.9444389791664403,1.791759469228055,90.0,1
2020-09-16T16:04:37.000Z,-0.3545344622220061,82fd09bdcd7397748e52c90ac5f4f52200e84f9d1a3e444c7df23b138eac6989,-0.1344595286447437,Lies compare the actual recorded temps to this chart and the lie is blatant... the 1930 were actually at or higher than the 2020 claims on this chart,0.6931471805599453,1.791759469228055,5.0,1
